permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/proxima-therapeutics,Proxima Therapeutics,http://www.proximatherapeutics.com/,Health Care|Health Diagnostics|Medical,31000000,acquired,USA,GA,Atlanta,Alpharetta,2,,2001-02-02,2002-08-17
/organization/proximagen,Proximagen,http://www.proximagen.com,Biotechnology,96500000,operating,GBR,H9,London,London,2,,2009-06-05,2011-09-29
/organization/proximare-health,Proximare Health,http://www.proxhealth.com/,Health Care,-,operating,,,,,1,,2015-03-09,2015-03-09
/organization/proxsys,Proxsys,http://www.proxsyscorp.com,Biotechnology,-,acquired,USA,AL,Birmingham,Birmingham,1,,2007-03-12,2007-03-12
/organization/prozyme,ProZyme,http://prozyme.com,Biotechnology,321414,operating,USA,CA,SF Bay Area,Hayward,1,1990-01-01,2011-10-14,2011-10-14
/organization/prsm-healthcare,PRSM Healthcare,http://prsmhealthcare.com/,Biotechnology,105000,closed,USA,TN,Nashville,Brentwood,2,2011-01-01,2012-05-25,2013-09-19
/organization/prx-consulting,PRX Control Solutions,http://www.prxcontrolsolutions.com,Consulting|Finance|Fraud Detection|Governments|Health and Wellness|Insurance|Software,225000,operating,USA,FL,Miami,Miami,5,2012-02-15,,2015-10-01
/organization/pryv,Pryv,http://www.pryv.com,Apps|Health Care Information Technology|Internet of Things|Personalization|Privacy|Quantified Self|Software|Tracking,700000,operating,CHE,23,Lausanne,Lausanne,3,2012-09-19,2012-07-01,2014-01-21
/organization/ps-biotech,PS Biotech,http://www.psbiotech.com,Biotechnology,-,operating,DEU,7,Aachen,Aachen,2,2013-01-01,2013-09-02,2014-11-25
/organization/psivida,pSivida,http://www.psivida.com,Biotechnology,57800000,ipo,USA,MA,Boston,Watertown,3,,2012-07-18,2014-03-13
/organization/psycharmor,PsychArmor,http://psycharmor.org,Health Care,1000000,operating,USA,CA,San Diego,San Diego,1,2013-01-01,2014-11-12,2014-11-12
/organization/psychiatric-solutions,Psychiatric Solutions,http://www.psysolutions.com,Health Care|Healthcare Services|Hospitals,25000000,acquired,USA,TN,Nashville,Franklin,1,1988-01-01,2003-01-10,2003-01-10
/organization/psylin-neurosciences,PSYLIN NEUROSCIENCES,http://www.psylin.com,Biotechnology,5000000,operating,USA,CA,San Diego,San Diego,1,,2009-07-29,2009-07-29
/organization/psynova-neurotech,Psynova Neurotech,http://www.psynova-neurotech.com,Biotechnology,3930701,operating,GBR,C3,London,Cambridge,1,,2006-03-16,2006-03-16
/organization/pt-pal,PT PAL,http://physicaltherapypal.com,Apps|Fitness|Health and Wellness|Mobile,30000,operating,USA,TX,Dallas,Dallas,1,2013-04-01,2013-08-01,2013-08-01
/organization/ptc-therapeutics,PTC Therapeutics,http://www.ptcbio.com,Biotechnology|Health Care,417100000,ipo,USA,NJ,Newark,South Plainfield,11,1998-01-01,2001-09-19,2015-08-14
/organization/pts-physicians-llc,PTS Physicians,http://ptsphysicians.com,Health Care|Hospitals,1500000,operating,USA,OH,Cleveland,Brecksville,1,2006-01-01,2014-07-01,2014-07-01
/organization/pulmatrix,Pulmatrix,http://www.pulmatrix.com,Biotechnology,83900000,operating,USA,MA,Boston,Lexington,6,2003-01-01,2009-03-11,2015-06-16
/organization/pulmocide,Pulmocide,http://www.pulmocide.com,Health Care,27541217.3218056,operating,GBR,H9,London,London,1,2013-01-01,2013-11-26,2013-11-26
/organization/pulmokine,Pulmokine,http://pulmokine.net,Bio-Pharm|Biotechnology|Pharmaceuticals,1000000,operating,USA,NY,"Albany, New York",Rensselaer,1,,2015-03-03,2015-03-03
/organization/pulmologix,Pulmologix,http://www.pulmologix.com/,Health and Wellness|Health Care,12388268,operating,,,,,1,,2014-09-18,2014-09-18
/organization/pulmone,PulmOne,http://www.pulm-one.com,Health and Wellness|Health Care|Medical Devices,500000,operating,ISR,2,ISR - Other,Ra'ananna,1,2006-01-01,2013-05-24,2013-05-24
/organization/pulmonx,Pulmonx,http://www.pulmonx.com,Biotechnology,93500000,operating,USA,CA,SF Bay Area,Redwood City,5,,2007-05-07,2014-09-17
/organization/pulse-therapeutics,Pulse Therapeutics,http://www.pulsetherapeutics.com,Health Care,6050000,operating,USA,MO,St. Louis,St Louis,3,,2011-04-06,2014-03-05
/organization/puma-biotechnology,Puma Biotechnology,http://www.pumabiotechnology.com,Biotechnology,417300249,ipo,USA,CA,Los Angeles,Los Angeles,3,,2011-10-12,2015-01-27
/organization/pump,Pump!,,Biotechnology,40000,operating,CHL,12,Santiago,Santiago,1,2013-01-01,2013-09-06,2013-09-06
/organization/pumpup,PumpUp,http://pumpup.com,Apps|Fitness|Health and Wellness|Mobile|Mobile Social|Social Network Media,2640044,operating,CAN,ON,Toronto,Toronto,3,2012-05-01,2013-02-01,2014-07-25
/organization/punc,PUNC,http://puncbottles.com,Health and Wellness,-,closed,,,,,1,,2013-02-15,2013-02-15
/organization/punctil,Punctil,http://punctil.com/,Fitness|Health and Wellness,20000,operating,USA,CA,SF Bay Area,Saratoga,1,2013-01-01,2014-08-05,2014-08-05
/organization/pure-barre,Pure Barre,http://purebarre.com/,Entrepreneur|Fitness|Health and Wellness,-,operating,USA,SC,Greenville - Spartanburg,Spartanburg,1,,2015-05-01,2015-05-01
/organization/pure-bioscience,PURE Bioscience,http://purebio.com,Biotechnology,3251250,ipo,USA,CA,San Diego,El Cajon,3,1992-01-01,2010-11-09,2012-07-16
/organization/pure-life-renal,Pure life renal,http://plrenal.com,Biotechnology,20500000,operating,USA,FL,Miami,Miami,2,2013-01-01,2013-06-04,2014-05-09
/organization/pure-nootropics,Pure Nootropics,http://www.purenootropics.net,Health and Wellness,10000,operating,USA,NM,Albuquerque,Albuquerque,1,2013-09-01,2013-09-01,2013-09-01
/organization/purebrands,PureBrands,http://sheetsbrand.com,Biotechnology,750000,operating,USA,FL,Palm Beaches,Boca Raton,1,2010-04-01,2010-12-20,2010-12-20
/organization/purely-proteins-limited,Purely Proteins Limited,http://www.purelyproteins.com/,Biotechnology,3600000,operating,GBR,C3,London,Cambridge,2,,2003-11-26,2004-12-01
/organization/puridify,Puridify,http://www.puridify.com,Biotechnology,4830067.47772653,operating,GBR,,,,2,2013-03-01,2014-05-29,2015-10-21
/organization/purigen-biosystems,Purigen Biosystems,,Biotechnology,1030000,operating,USA,CA,CA - Other,Alviso,2,,2013-04-19,2014-08-05
/organization/purkinje,Purkinje,http://www.purkinje.com,Health and Wellness,10000000,operating,CAN,QC,Montreal,Montréal,1,1978-01-01,2007-03-01,2007-03-01
/organization/purkinje-farms,Purkinje Farms,,Biotechnology|Medical,5000,operating,USA,FL,Ft. Lauderdale,Coconut Creek,1,2014-01-15,2014-11-15,2014-11-15
/organization/purple-binder,Purple Binder,http://purplebinder.com,Health Care|Social Network Media|Software,-,operating,USA,IL,Chicago,Chicago,1,2012-01-01,2013-11-20,2013-11-20
/organization/pursuit-vascular,Pursuit Vascular,http://pursuitvascular.com,Health Care,10214900,operating,USA,MN,Minneapolis,Maple Grove,5,2009-01-01,2012-03-01,2015-04-06
/organization/purthread-technologies,PurThread Technologies,http://purthread.com,Biotechnology,9076957,operating,USA,NJ,Newark,Princeton,2,2009-01-01,2013-01-18,2013-11-04
/organization/push-health,Push Health,http://pushhealth.com,Health and Wellness,308009,operating,USA,CA,Los Angeles,Torrance,1,,2014-03-11,2014-03-11
/organization/push-wellness,PUSH Wellness,http://www.pushforwellness.com,Consumer Behavior|Corporate Wellness|Health and Wellness|Personal Health,161391,operating,USA,IL,Chicago,Chicago,2,2011-01-01,2012-04-04,2014-11-17
/organization/putney,Putney,http://www.putneyvet.com,Biotechnology,49600064,operating,USA,ME,"Portland, Maine",Portland,5,2006-01-01,2009-11-02,2014-06-23
/organization/pxradia,PxRadia,http://pxradia.com,Biotechnology,50000,operating,USA,GA,Savannah,Savannah,1,2010-01-01,2014-04-07,2014-04-07
/organization/pya-analytics,PYA Analytics,http://pyaanalytics.com,Biotechnology,500000,operating,USA,TN,Knoxville,Knoxville,1,,2014-01-30,2014-01-30
/organization/pyng-medical,Pyng Medical,http://pyng.com,Biotechnology,1357938,operating,CAN,ON,Toronto,Richmond Hill,3,,2011-01-11,2013-10-03
/organization/q-care-international,Q Care International,http://qcareintl.com,Biotechnology,7650000,operating,USA,GA,Atlanta,Marietta,2,1995-01-01,2014-02-18,2015-04-30
/organization/q-chip,Q Chip,http://www.q-chip.com,Biotechnology,9699336,operating,GBR,X5,Cardiff,Cardiff,3,,2006-02-15,2011-05-20
/organization/q-holdings,Q Holdings,http://www.qthera.com,Biotechnology,12018047,operating,USA,UT,Salt Lake City,Salt Lake City,2,,2008-02-15,2012-07-27
/organization/q-medical-centers,Q Medical Centers,http://www.qmedicalcenters.com,Health and Wellness,200000,closed,USA,FL,Orlando,Orlando,1,2012-01-01,2013-01-04,2013-01-04
/organization/qardio,Qardio,https://www.getqardio.com/,Health and Wellness,948000,operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2013-12-02,2013-12-02
/organization/qfo-labs,QFO Labs,http://qfolabs.com,Health Care,200000,operating,USA,MN,Minneapolis,Bloomington,1,2010-01-01,2013-02-27,2013-02-27
/organization/qikwell-technologies,Qikwell Technologies,http://qikwell.com,Health and Wellness|Health Care Information Technology|Mobile Health|Telephony,3000000,acquired,IND,19,Bangalore,Bangalore,2,2011-09-15,2014-09-12,2014-11-24
/organization/qliance,Qliance Medical Management,http://www.qliance.com,Health Care|Health Care Information Technology|Health Services Industry|Hospitals,23800264,operating,USA,WA,Seattle,Seattle,6,2006-01-01,2010-04-28,2015-11-13
/organization/qmedic,QMedic,http://www.qmedichealth.com,Health Care Information Technology|Internet of Things|Machine Learning|Senior Health,4100000,operating,USA,MA,Boston,Boston,2,2010-07-01,2013-10-02,2015-05-22
/organization/qointa,qointa,http://www.qointa.com/,Clinical Trials|Health Care Information Technology|Medical Devices,3196787.3568904,operating,BEL,1,BEL - Other,Puurs,5,2010-12-01,2010-05-01,2015-09-01
/organization/qompium,Qompium,http://qompium.com/,Apps|Health and Wellness|Health Care|Health Care Information Technology|Mobile,65952,operating,DEU,16,Berlin,Berlin,1,,2014-08-26,2014-08-26
/organization/qpid-health,QPID Health,http://qpidhealth.com,Health and Wellness|Healthcare Services|Information Technology,16300000,operating,USA,MA,Boston,Boston,2,2012-12-01,2013-03-20,2014-05-06
/organization/qr-pharma,QR Pharma,http://www.qrpharma.com,Biotechnology,7516103,operating,USA,PA,Philadelphia,Berwyn,6,2008-01-01,2010-01-15,2015-05-26
/organization/qrxpharma,QRxPharma,http://qrxpharma.com,Biotechnology,24497760,closed,AUS,2,Sydney,North Sydney,3,,2003-04-30,2013-12-13
/organization/qspex-technologies,Qspex Technologies,http://qspex.com,Health Care,85484760,operating,USA,GA,Atlanta,Alpharetta,9,2007-01-01,2009-10-28,2015-07-17
/organization/qu-biologics-inc,Qu Biologics Inc.,http://www.qubiologics.com/,Health Care|Healthcare Services|Medical,4080830,operating,CAN,,,,1,,2014-09-17,2014-09-17
/organization/quad-technologies,Quad Technologies,http://quadtechnologies.com/,Biotechnology,-,operating,USA,MA,Boston,Woburn,1,2013-01-01,2015-11-05,2015-11-05
/organization/quadpharma,QuaDPharma,http://www.qdpharma.com,Biotechnology,1000000,operating,USA,NY,NY - Other,Clarence,1,,2012-11-20,2012-11-20
/organization/quadrant-4-systems-corporation,Quadrant 4 Systems Corporation,http://www.qfor.com/,Cloud Computing|Health Care|PaaS,990000,operating,USA,IL,Chicago,Rolling Meadows,1,,2013-02-26,2013-02-26
/organization/quail-surgical-pain-management-center,Quail Surgical & Pain Management Center,http://quailsurgery.com,Health and Wellness,35000,operating,USA,NV,Reno - Sparks,Reno,1,1997-01-01,2011-10-12,2011-10-12
/organization/qualaris-healthcare-solutions,Qualaris Healthcare Solutions,http://qualaris.com,Health and Wellness,100000,operating,USA,PA,Pittsburgh,Pittsburgh,2,2011-01-01,2013-12-03,2014-02-21
/organization/qualifacts-systems-inc,Qualifacts Systems,http://www.qualifacts.com/,Health Care|Health Care Information Technology|Software,-,operating,USA,TN,Nashville,Nashville,1,,2014-07-29,2014-07-29
/organization/quality-practice,Quality Practice,http://qualitypractice.co.uk,Health and Wellness,265778,operating,GBR,E6,GBR - Other,Chipping Campden,1,2011-01-01,2013-08-19,2013-08-19
/organization/quality-systems,Quality Systems,http://www.qsii.com,Biotechnology,23394037,ipo,USA,CA,Anaheim,Irvine,2,1974-01-01,2010-02-12,2011-04-11
/organization/qualmetrix,QualMetrix,http://qualmetrix.com,Health Care,6085000,operating,USA,FL,Miami,Miami,4,2012-01-01,2013-03-28,2015-06-10
/organization/quandx,QuanDx,http://quandx.com,Biotechnology,1250000,operating,USA,CA,SF Bay Area,Menlo Park,2,2010-01-01,2013-03-01,2014-01-14
/organization/quanta-fluid-solutions,Quanta Fluid Solutions,http://www.quantafs.com,Health Care|Medical|Medical Devices|Technology,60358285,operating,GBR,P3,Alcester,Alcester,3,2008-01-01,2009-11-01,2015-08-18
/organization/quantagen-biotech,Quantagen Biotech,,Biotechnology,11500,operating,USA,FL,Palm Beaches,Boca Raton,1,2010-01-01,2010-10-19,2010-10-19
/organization/quantalife,QuantaLife,http://www.quantalife.com,Biotechnology|Health Diagnostics,28712619,acquired,USA,CA,SF Bay Area,Pleasanton,3,2008-01-01,2009-06-03,2011-07-22
/organization/quantapore,Quantapore,http://www.quantapore.com/,Biotechnology,35000000,operating,USA,CA,SF Bay Area,Menlo Park,1,2009-01-01,2014-05-21,2014-05-21
/organization/quanterix,Quanterix,http://www.quanterix.com,Analytics|Biotechnology|Health Diagnostics,43999999,operating,USA,MA,Boston,Cambridge,5,2007-01-01,2008-08-25,2012-11-15
/organization/quantiamd,Quantia,http://www.quantia-inc.com/,Communities|Health and Wellness|Medical|Networking|Physicians|Social Media,41049041,operating,USA,MA,Boston,Waltham,4,2004-01-01,2009-03-30,2013-09-03
/organization/quantified-care,Quantified Care,http://www.quantifiedcare.com/,App Stores|Health Care|Health Care Information Technology|Medical Devices|Mobile|Mobile Devices|Mobile Health,50000,operating,USA,MD,Baltimore,Baltimore,3,2013-01-01,2013-12-17,2015-11-01
/organization/quantihealth,QuantiHealth,https://health.quantibio.com/us/en/,Biotechnology,3200000,operating,CHN,22,Beijing,Beijing,1,,2015-10-12,2015-10-12
/organization/quantros,Quantros,http://quantros.com,Biotechnology,-,operating,USA,CA,SF Bay Area,Milpitas,1,,2013-07-31,2013-07-31
/organization/quantrx-biomedical,QuantRx Biomedical,http://quantrx.com/underconstruction.htm,Biotechnology,406039700,operating,USA,OR,"Portland, Oregon",Tualatin,1,1986-01-01,2009-08-14,2009-08-14
/organization/quanttus,Quanttus,http://quanttus.com,Health and Wellness|Wearables,22000000,operating,USA,MA,Boston,Cambridge,2,2012-01-01,2013-01-01,2014-02-24
/organization/quantum-biosystems,Quantum Biosystems,http://www.quantumbiosystems.com/,Biotechnology|Health and Wellness|Health Care,20500000,operating,JPN,32,Osaka,Osaka,1,2013-01-07,2015-02-09,2015-02-09
/organization/quantum-group,Quantum Group,http://www.quantummd.com,Health and Wellness,30000,operating,USA,FL,Palm Beaches,West Palm Beach,1,1995-12-01,2009-12-01,2009-12-01
/organization/quantum-health,Quantum Health,http://quantum-health.com,Health and Wellness,-,operating,USA,OH,"Columbus, Ohio",Columbus,1,1999-01-01,2014-01-22,2014-01-22
/organization/quantum-immunologics,Quantum Immunologics,http://www.quantumimmunologics.com,Biotechnology,7536731,operating,USA,FL,Tampa,Tampa,3,,2009-06-18,2010-09-25
/organization/quantum-ops,Quantum OPS,http://www.quantumops.com,Biotechnology,1050000,operating,USA,IN,Fort Wayne,Fort Wayne,1,2010-04-10,2012-06-28,2012-06-28
/organization/quantum-surgical,Quantum Surgical,http://quantumsurgical.com/,Health Care|Medical|Medical Devices,500000,operating,USA,TN,Chattanooga,Chattanooga,1,,2012-06-01,2012-06-01
/organization/quantumdx-group,QuantuMDx Group,http://quantumdx.com,Biotechnology,22039074,operating,GBR,I7,Newcastle,Newcastle Upon Tyne,6,2008-03-04,2011-01-01,2014-06-02
/organization/quantuvis,Quantuvis,http://quantuvis.net,Health Care Information Technology,1403970,closed,,,,,1,2013-01-01,2014-05-06,2014-05-06
/organization/quark-pharmaceuticals,Quark Pharmaceuticals,http://www.quarkpharma.com,Biotechnology|Medical,37000000,operating,USA,CA,SF Bay Area,Fremont,2,1994-12-01,2008-07-04,2010-06-01
/organization/quartet-health,Quartet Health,http://www.quartethealth.com,Digital Media|Health Care Information Technology|Predictive Analytics,7000000,operating,USA,NY,New York City,New York,1,2014-01-01,2015-03-02,2015-03-02
/organization/quartet-medicine-,Quartet Medicine,http://quartetmedicine.com,Biotechnology,23000000,operating,GBR,C3,London,Cambridge,2,,2014-10-23,2015-10-07
/organization/quatrx-pharmaceuticals,QuatRx Pharmaceuticals,http://quatrx.com,Biotechnology,58025045,operating,USA,MI,Detroit,Ann Arbor,2,2000-01-01,2007-05-22,2009-04-24
/organization/quietyme,Quietyme,http://quietyme.com,Health Care,1300000,operating,USA,WI,WI - Other,Neshkoro,5,2013-01-01,2013-01-04,2014-07-01
/organization/quincy-bioscience,Quincy Bioscience,http://www.quincybioscience.com,Biotechnology,5181090,operating,USA,WI,Madison,Madison,1,,2010-12-20,2010-12-20
/organization/quinnova-pharmaceuticals,Quinnova Pharmaceuticals,http://www.quinnova.com,Biotechnology,31300000,operating,USA,PA,Philadelphia,Newtown,3,2003-01-01,2006-11-28,2010-09-28
/organization/quintessence-biosciences,Quintessence Biosciences,http://quintbio.com,Biotechnology,1486000,closed,USA,WI,Madison,Madison,1,2000-01-01,2012-06-26,2012-06-26
/organization/quintiles,Quintiles,http://www.quintiles.com,Biotechnology,526000000,acquired,USA,TX,Austin,Austin,2,,2009-12-21,2013-06-12
/organization/quip-2,quip,http://www.getquip.com,Beauty|Fitness|Health Care,300000,operating,USA,NY,New York City,New York,2,2014-04-01,2015-02-01,2015-02-01
/organization/quiq,QUIQ,http://quiqmeds.com,Health and Wellness,2050000,operating,USA,PA,Philadelphia,Malvern,2,2004-01-01,2009-12-28,2011-10-19
/organization/quotient-biodiagnostics,Quotient Biodiagnostics,http://www.quotientbd.com,Biotechnology|Health Diagnostics,16200027,ipo,USA,PA,Philadelphia,Newtown,3,,2012-03-06,2014-12-08
/organization/quotient-clinical,Quotient Clinical,http://www.quotientbioresearch.com,Bio-Pharm|Biotechnology|Pharmaceuticals,62661128.6164423,acquired,GBR,J8,Nottingham,Nottingham,1,,2008-09-03,2008-09-03
