permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/stuffbuff,StuffBuff,http://www.StuffBuff.com,Advertising|Data Visualization,250000,operating,USA,NY,New York City,New York,1,2009-07-30,2009-01-01,2009-01-01
/organization/stunable,Stunable,http://stunable.com,Ad Targeting|E-Commerce|Fashion|Reviews and Recommendations|Supply Chain Management,250000,closed,USA,NY,New York City,New York,1,2011-04-01,2012-01-16,2012-01-16
/organization/stupil,Stupil,http://www.stupil.com,E-Commerce|Social Commerce,40000,operating,USA,MD,"Washington, D.C.",Gaithersburg,1,2012-07-01,2013-03-13,2013-03-13
/organization/styla-com,Styla.com,http://www.styla.com,Brand Marketing|Content|E-Commerce|Internet Marketing,2726459,operating,DEU,16,Berlin,Berlin,1,,2015-04-28,2015-04-28
/organization/stylebee,StyleBee,http://stylebee.com,Beauty|E-Commerce,1000000,operating,USA,CA,Los Angeles,Los Angeles,1,2014-01-01,2015-07-22,2015-07-22
/organization/stylecaster,StyleCaster,http://www.stylecaster.com,Beauty|Digital Media|E-Commerce|Fashion|Internet|Lifestyle|News|Publishing|Social Media|Technology,5000000,acquired,USA,NY,New York City,New York,2,2008-04-10,2009-07-01,2011-11-28
/organization/stylechi,Stylechi,http://www.stylechi.com,E-Commerce,227287,operating,GBR,H9,London,London,1,2011-01-01,2013-06-20,2013-06-20
/organization/stylecrook,Stylecrook,http://www.stylecrook.com,E-Commerce,-,operating,,,,,1,2013-07-11,2013-10-24,2013-10-24
/organization/stylect,Stylect,http://www.stylect.com,E-Commerce|Fashion|Mobile|Shoes,548472,operating,GBR,H9,London,London,2,2013-10-01,2013-10-01,2014-05-01
/organization/stylefactory,StyleFactory,http://www.stylefactory.com,Crowdsourcing|E-Commerce,500000,operating,USA,NY,New York City,New York,1,2010-01-01,2010-04-01,2010-04-01
/organization/stylefruits,stylefruits,http://www.stylefruits.de,E-Commerce|Fashion|Home Decor|Social Buying|Social Commerce,-,operating,DEU,2,Munich,Munich,3,2008-10-01,2008-11-01,2011-04-01
/organization/stylelounge,StyleLounge,http://www.stylelounge.de/,E-Commerce,2527986,operating,DEU,4,Hamburg,Hamburg,2,2014-01-01,2014-06-15,2015-08-11
/organization/stylemarks,stylemarks,http://stylemarks.de,Design|E-Commerce|Fashion|Lifestyle|Marketplaces|Mobile|Mobile Commerce,-,operating,,,,,1,2012-09-01,2013-02-18,2013-02-18
/organization/stylenda,Stylenda,http://stylenda.com,E-Commerce|Fashion|Lifestyle,-,operating,ITA,20,Roncade,Roncade,1,2012-01-01,2013-01-01,2013-01-01
/organization/styleq,StyleQ,http://styleq.com,Advertising,210000,closed,USA,CA,Los Angeles,Los Angeles,1,,2010-01-29,2010-01-29
/organization/styles-com-bd,Styles.com.bd,http://www.styles.com.bd,Advertising Platforms|Classifieds,1300,operating,BGD,81,Dhaka,Dhaka,1,2014-10-10,2015-01-01,2015-01-01
/organization/stylesaint,StyleSaint,http://www.stylesaint.com,E-Commerce|Fashion|Lifestyle,5800000,operating,USA,CA,Los Angeles,Los Angeles,2,2013-08-15,2012-05-22,2013-08-14
/organization/styleseek,StyleSeek,http://styleseek.com,E-Commerce|Fashion|Lifestyle|Retail,1750000,operating,USA,IL,Chicago,Chicago,2,2011-04-01,2012-03-01,2013-08-13
/organization/styletech,StyleTech,http://styletech.me,E-Commerce,-,operating,USA,CA,SF Bay Area,San Francisco,1,,2012-07-01,2012-07-01
/organization/styleup,StyleUp,http://thestyleup.com,Advertising|E-Commerce|Fashion|Online Shopping,-,operating,USA,NY,New York City,New York,1,2012-01-01,2013-03-01,2013-03-01
/organization/stylewhile,Stylewhile,http://stylewhile.com,Consumers|E-Commerce|Fashion|Marketplaces|Retail Technology,1580000,operating,FIN,13,Helsinki,Helsinki,3,2012-01-01,2012-07-01,2014-12-20
/organization/styliff,Styliff,http://styliff.com/,Analytics|Apps|Augmented Reality|E-Commerce|Fashion|Mobile|Payments|Retail|Shopping,-,operating,USA,FL,Miami,Miami,1,2014-08-21,2014-08-08,2014-08-08
/organization/stylofie-com,Stylofie.com,http://stylofie.com,Beauty|E-Commerce|Spas,250000,operating,IND,10,New Delhi,Gurgaon,1,2015-06-01,2015-11-24,2015-11-24
/organization/stylyt,Stylyt,http://www.stylyt.com,E-Commerce,-,operating,USA,NY,New York City,New York,1,2011-01-01,2012-04-01,2012-04-01
/organization/sublime-skinz,Sublime Skinz,http://sublimeskinz.com,Advertising,5000000,operating,FRA,A8,Paris,Paris,1,2012-12-21,2015-05-26,2015-05-26
/organization/subtledata,SubtleData,http://www.subtledata.com,E-Commerce|Mobile|Tablets,500000,closed,USA,TX,Austin,Austin,1,2011-07-01,2012-11-18,2012-11-18
/organization/successnexus-com,SuccessNexus.com,http://SuccessNexus.com,Advertising|E-Commerce|Software,75000,operating,IND,16,Mumbai,Mumbai,1,2010-09-06,2010-12-01,2010-12-01
/organization/suddenvalues,SuddenValues,http://suddenvalues.com,E-Commerce,1200000,operating,USA,WA,WA - Other,Wenatchee,1,1998-03-01,2000-03-15,2000-03-15
/organization/suede-lane,Suede Lane,http://suedelane.com,Art|E-Commerce|Fashion,40000,operating,CAN,ON,Toronto,Toronto,1,2011-01-01,2012-02-15,2012-02-15
/organization/sugar-free-media,Sugar Free Media,http://www.sugarfreemedia.co.uk,Advertising|SEO,74583,operating,GBR,D6,GBR - Other,Swanage,1,,2010-03-01,2010-03-01
/organization/sugarsgone,SUGARSGONE,http://sugarsgone.com,E-Commerce|Fashion|Social Commerce|Technology,100000,operating,USA,CA,Anaheim,Irvine,1,2014-11-01,2015-04-15,2015-04-15
/organization/sugartrends,SugarTrends,http://www.sugartrends.com,Design|E-Commerce|Fashion,300000,operating,DEU,7,Cologne,Cologne,2,2014-01-01,2014-10-01,2015-08-06
/organization/suite101-com,Suite101,http://www.suite101.com,Advertising|Curated Web|Journalism|Media|Publishing,-,operating,CAN,BC,Vancouver,Vancouver,1,1996-01-01,2007-01-01,2007-01-01
/organization/sulekha-com,sulekha.com,http://www.sulekha.com/,E-Commerce|Local Businesses|Online Rental,28100000,operating,IND,25,Chennai,Chennai,1,2000-01-01,2015-04-20,2015-04-20
/organization/sumall,SumAll,http://www.sumall.com,Analytics|Business Intelligence|E-Commerce|Graphics,13500000,operating,USA,NY,New York City,New York,5,2011-05-06,2012-06-01,2015-04-01
/organization/sun-basket,Sun Basket,http://www.sunbasket.com/home,Cooking|Delivery|E-Commerce|Organic Food,4500000,operating,USA,CA,SF Bay Area,San Francisco,1,2014-04-01,2015-09-17,2015-09-17
/organization/sundaysky,SundaySky,http://www.sundaysky.com,Advertising Platforms|Digital Media|Personalization|Software|Video,37000000,operating,USA,NY,New York City,New York,3,2006-01-01,2009-01-06,2013-10-15
/organization/sundrop-mobile,Sundrop Mobile,http://www.sundropmobile.com,Advertising|Email|Facebook Applications|Loyalty Programs|Mobile|Sales and Marketing|SMS|Social Media,1400000,acquired,USA,FL,Orlando,Maitland,2,2010-06-01,2010-08-30,2011-03-29
/organization/suning,Suning,http://suning.com,Distributors|E-Commerce|Manufacturing,4630000000,ipo,CHN,4,Nanjing,Nanjing,1,1996-01-01,2015-08-10,2015-08-10
/organization/sunlasses-com-ng,Sunlasses.com.ng,http://sunglasses.com.ng,E-Commerce,-,operating,NGA,5,Lagos,Lagos,1,2012-01-01,2013-06-17,2013-06-17
/organization/sunnybump,SunnyBump,http://www.sunnybump.com,Babies|E-Commerce,375000,closed,USA,IL,Chicago,Chicago,1,2013-01-01,2012-12-15,2012-12-15
/organization/superbuddy,SuperBuddy,http://www.superbuddy.nl,E-Commerce|Groceries|Online Shopping|Shopping,128970,operating,,,,,2,2014-11-10,2015-01-01,2015-06-01
/organization/superfocus,Superfocus,http://superfocus.com,E-Commerce,7802468,operating,USA,CA,Los Angeles,Van Nuys,2,,2009-06-03,2011-09-26
/organization/superlikers,SuperLikers,http://www.superlikers.com,Advertising,270994,operating,CHL,12,Santiago,Santiago,3,2010-01-01,2012-01-01,2013-11-01
/organization/supermercato24,Supermercato24,http://www.supermercato24.it/,Delivery|E-Commerce|Groceries|Logistics|Mobile,1213012.3345738,operating,ITA,20,Verona,Verona,3,2014-01-01,2014-09-01,2015-05-01
/organization/supersonicads,Supersonic,http://www.supersonicads.com,Advertising|Mobile|Monetization,23200000,acquired,USA,CA,SF Bay Area,San Bruno,5,2009-01-01,2010-05-01,2014-07-21
/organization/suppliersync,SupplierSync,http://project.suppliersync.com,E-Commerce,40000,operating,,,,,1,,2010-12-24,2010-12-24
/organization/supplyhog,SupplyHog,https://www.supplyhog.com,Construction|E-Commerce Platforms|Marketplaces|SaaS,2975000,operating,USA,TN,Chattanooga,Chattanooga,4,2011-01-01,2011-12-15,2013-06-07
/organization/supplyhub,Supplyhub,http://www.supplyhub.com,B2B|Cloud Computing|CRM|E-Commerce|Industrial|Marketplaces|Social Media|Video on Demand,1700000,operating,USA,CA,Los Angeles,Commerce,2,2014-01-01,2013-01-18,2014-11-14
/organization/supponor,Supponor,http://www.supponor.com,Advertising,26201284.3374556,operating,GBR,H9,London,London,2,,2008-08-28,2012-06-08
/organization/supr,SUPR,http://supr.com,E-Commerce|Marketplaces|Online Shopping|SaaS|Shopping|Social Bookmarking,-,operating,DEU,7,Cologne,Cologne,1,2012-07-01,2010-12-03,2010-12-03
/organization/sure2sign-recruiting,Sure2Sign Recruiting,http://www.sure2sign.com,Colleges|E-Commerce|Education|High Schools|Recruiting|Sports|Video,20000,operating,USA,TX,San Antonio,San Antonio,1,2010-01-01,2010-01-01,2010-01-01
/organization/suredone,SureDone,http://www.suredone.com,E-Commerce,1516843,operating,USA,NY,New York City,New York,2,2012-01-01,2013-05-10,2014-06-04
/organization/surfbreak-rentals,Surfbreak Rentals,http://surfbreakrentals.com,E-Commerce|Surfing Community|Vacation Rentals,100000,operating,USA,CA,SF Bay Area,Mill Valley,1,2011-11-15,2013-11-15,2013-11-15
/organization/surfly,Surfly,http://surfly.com,E-Commerce|Security|Video Streaming,550000,operating,NLD,7,Amsterdam,Amsterdam,3,2012-01-01,2012-05-01,2013-06-01
/organization/surfwax-media,Surfwax Media,http://surfwaxmedia.com,Advertising,800000,closed,USA,NY,New York City,New York,1,2010-01-01,2012-11-28,2012-11-28
/organization/surkus,Surkus,https://www.surkus.com/surkus/,Advertising|Crowdsourcing|Market Research|Services,-,operating,,,,,1,,2014-07-30,2014-07-30
/organization/surreal-games,Surreal Games,http://surre.al,Advertising|Augmented Reality|Games|Mobile|Video Games|Virtual Goods|Virtual Worlds,150000,operating,USA,NY,New York City,New York,1,2011-08-15,2011-08-15,2011-08-15
/organization/surroundapp,Surround App,http://www.surroundapp.asia,E-Commerce|Social Media,65000,operating,HKG,,Quarry Bay,Quarry Bay,2,2012-11-01,2013-02-06,2013-02-06
/organization/svbscription,Svbscription,http://svbscription.com,E-Commerce|Lifestyle|Subscription Businesses,300000,operating,USA,NY,New York City,New York,1,2012-06-01,2014-06-14,2014-06-14
/organization/svbtle,Svbtle,http://svbtle.com,Advertising,-,operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2013-01-08,2013-01-08
/organization/sverhmarket,Sverhmarket,http://sverhmarket.ru,Consumer Goods|E-Commerce Platforms|Online Shopping,1000000,closed,RUS,48,Moscow,Moscow,1,2013-07-01,2013-07-01,2013-07-01
/organization/sverve,Sverve,http://www.sverve.com,Advertising|Marketplaces|Social Media,965000,operating,USA,NY,New York City,New York,3,2012-03-15,2013-04-15,2013-09-30
/organization/svh24-de,svh24.de,http://svh24.de,E-Commerce,4830000,operating,DEU,7,Dortmund,Dortmund,1,,2010-06-11,2010-06-11
/organization/svitstyle,SvitStyle,http://www.svitstyle.com.ua,E-Commerce|Fashion,70000,operating,UKR,15,Lviv,Lviv,1,2012-03-01,2012-10-20,2012-10-20
/organization/swag-r-inc-,Swag'r,http://www.gotswagr.com,Big Data Analytics|Brand Marketing|Gamification|Mobile Advertising|Mobile Coupons|Mobile Social|Social + Mobile + Local,1625000,operating,USA,WA,Seattle,Kirkland,2,2014-03-01,2014-03-31,2015-11-01
/organization/swagbucks,Swagbucks,http://www.swagbucks.com,Advertising|Digital Media|E-Commerce|Gift Card|Internet Marketing|Market Research|Mobile|Online Shopping|Search|Surveys|Virtual Currency,60000000,operating,USA,CA,Los Angeles,El Segundo,1,2008-02-25,2014-05-13,2014-05-13
/organization/swagsy,Swagsy,http://swagsy.com,Celebrity|E-Commerce|Flash Sales|Group Buying|Shopping|Social Media,100000,operating,USA,CA,Los Angeles,Los Angeles,1,2011-01-01,2012-06-01,2012-06-01
/organization/swank,Swank,http://www.swank.la,E-Commerce|Marketplaces,300000,operating,USA,CA,Anaheim,Anaheim,1,2013-01-01,2013-01-01,2013-01-01
/organization/swapbox,Swapbox,http://swapbox.com,E-Commerce|Logistics|Shipping,3000000,closed,USA,CA,SF Bay Area,San Francisco,3,2012-02-01,2013-03-01,2015-05-01
/organization/swapdom,Swapdom,http://www.swapdom.com,E-Commerce|E-Commerce Platforms|Games|Internet|Peer-to-Peer,1988994,operating,USA,CA,SF Bay Area,San Francisco,2,2013-05-01,2013-08-01,2013-08-01
/organization/swappaholics,Swappaholics,http://www.swappaholics.com/,E-Commerce|Social Commerce|Web Development,30000,operating,USA,VI,,,1,2014-07-10,2015-02-01,2015-02-01
/organization/swapper-trade,Swapper Trade,http://www.swappers.co.il,Coupons|E-Commerce,100000,operating,ISR,,,,1,2011-09-07,2011-09-01,2011-09-01
/organization/swarmbuild,SwarmBuild,http://www.swarmbuild.com/,3D Printing|E-Commerce|Hardware|Internet|Manufacturing|Product Design,20000,operating,ISR,5,Tel Aviv,Tel Aviv,1,,2014-08-05,2014-08-05
/organization/sway,Sway,http://www.swayonline.com,Advertising|Sales and Marketing|Social Media,2000000,closed,USA,WI,Madison,Middleton,1,2004-12-03,2010-01-19,2010-01-19
/organization/sweaty-betty,Sweaty Betty,http://www.sweatybetty.com/,E-Commerce|Online Shopping|Swimming|Women,-,operating,GBR,H9,London,London,1,,2015-02-09,2015-02-09
/organization/sweepery,Sweepery,http://sweepery.com,Advertising|Email|Optimization|Sales and Marketing|Software,1486851,closed,USA,CA,SF Bay Area,San Francisco,3,2008-08-01,2008-09-01,2010-07-13
/organization/sweepio,SWEEPiO,http://sweepio.com,Advertising|Games|Location Based Services|Mobile|Promotional,1350000,operating,USA,TX,Dallas,Dallas,2,2012-01-01,2011-10-01,2012-12-15
/organization/sweet-relish,Sweet Relish,http://www.sweetrelish.com,E-Commerce,3000000,operating,,,,,1,2012-09-12,2012-01-01,2012-01-01
/organization/sweet-tooth,Sweet Tooth,http://www.sweettoothrewards.com,Analytics|E-Commerce|Enterprise Software|Loyalty Programs|P2P Money Transfer|Retail|SaaS|Software,1003851,operating,CAN,ON,Toronto,Waterloo,1,2012-03-01,2012-05-07,2012-05-07
/organization/sweetspot-wifi,SweetSpot WiFi,http://sweetspot-wifi.com,Advertising|Content|Mobile|Sales and Marketing|Wireless,1100000,operating,USA,CA,SF Bay Area,Palo Alto,1,,2013-11-01,2013-11-01
/organization/swiftype,Swiftype,https://swiftype.com,App Marketing|Developer APIs|E-Commerce|Open Source|User Experience Design,22200000,operating,USA,CA,SF Bay Area,San Francisco,4,2012-01-01,2012-01-01,2015-03-05
/organization/swipe-to-spin,SwipeToSpin,http://swipetospin.com,Advertising,4018000,operating,USA,NY,Syracuse,Syracuse,2,2011-01-01,2013-05-01,2014-02-11
/organization/swipeloyalty,SwipeLoyalty,http://swipeloyalty.com,Mobile Advertising|Mobile Payments|Payments,95000,operating,USA,GA,Atlanta,Atlanta,1,2014-03-01,2015-05-10,2015-05-10
/organization/swipestation,SwipeStation,http://www.swipestation.co.uk/,Advertising,510364,operating,GBR,F8,GBR - Other,Kings Langley,1,2012-01-01,2014-07-25,2014-07-25
/organization/swogo,Swogo,http://www.swogo.com,E-Commerce,1559194,operating,GBR,H9,London,London,6,2012-09-13,2012-08-12,2015-05-04
/organization/swoon-editions,Swoon Editions,http://swooneditions.com,E-Commerce|Furniture,8620520,operating,GBR,H9,London,London,3,2012-03-22,2013-05-28,2014-07-21
/organization/swoop,Swoop,http://www.swoop.com,Advertising,13400000,operating,USA,MA,Boston,Cambridge,5,2011-01-01,2011-01-01,2014-12-23
/organization/swoopo,Swoopo,http://www.swoopo.com,Auctions|E-Commerce|Shopping,14000000,closed,USA,CA,SF Bay Area,Mountain View,2,,2006-01-01,2009-04-02
/organization/symphony-commerce,Symphony Commerce,https://www.symphonycommerce.com,E-Commerce|E-Commerce Platforms|Fashion|Online Shopping,39044997,operating,USA,CA,SF Bay Area,San Francisco,5,2010-11-15,2011-04-08,2014-09-04
/organization/symynd,SyMynd,http://www.symynd.com,E-Commerce|Education|Publishing,-,operating,USA,CA,SF Bay Area,Fremont,1,2010-03-01,2013-03-05,2013-03-05
/organization/synacor,Synacor,http://www.synacor.com,Advertising Platforms|Email|Identity Management|Internet TV|Mobile Software Tools|Portals|Software,17000000,ipo,USA,NY,Buffalo,Buffalo,2,2001-01-01,2004-02-12,2006-10-24
/organization/synapbox,Synapbox,http://www.synapbox.com,Advertising|Big Data Analytics|Psychology,100000,operating,MEX,9,Mexico City,Mexico City,1,2014-06-10,2015-01-27,2015-01-27
/organization/synchronicity-co,Synchronicity.co,http://synchronicity.co,Advertising|Distribution,960000,operating,USA,CA,CA - Other,Playa Vista,3,2011-01-01,2013-07-14,2014-11-20
/organization/syncspot,SyncSpot,http://syncspot.net/,Advertising|Retail,-,operating,GBR,H9,London,London,1,2014-09-01,2015-01-07,2015-01-07
/organization/syndacast,Syndacast,http://www.syndacast.com,Advertising|Business Services|Displays|Internet Marketing|Semantic Search|SEO|Social Media Marketing,-,operating,THA,40,Bangkok,Bangkok,1,2008-11-19,2013-03-01,2013-03-01
/organization/syndicate-plus,Syndy,http://www.syndy.com,E-Commerce|Enterprise Software|Product Search|Retail Technology,1950000,operating,NLD,7,Amsterdam,Amstelveen,3,2013-09-01,2011-02-01,2014-12-10
/organization/synetiq,Synetiq Ltd.,http://synetiq.net,Advertising|Analytics|Biometrics|Broadcasting|Business Intelligence|Business Services|Crowdsourcing|Market Research|Media|Wearables,406011,operating,HUN,5,Budapest,Budapest,2,2013-01-01,2013-11-01,2014-11-01
/organization/synqy,SYNQY Corporation,http://www.synqy.com,Content Delivery|Content Syndication|E-Commerce|Retail Technology|Web CMS,3200000,operating,USA,CA,SF Bay Area,Pleasant Hill,1,2012-08-16,2012-11-21,2012-11-21
/organization/t-art,t-Art,http://www.t-artdesigns.com,Crowdsourcing|E-Commerce|Fashion,65000,closed,ARG,7,Buenos Aires,Buenos Aires,2,2012-03-13,2012-03-13,2012-11-26
/organization/t-em-b,Tã Em Bé,http://taembe.vn,E-Commerce,-,operating,VNM,,Ho Chi Minh,Ho Chi Minh City,1,2013-03-27,2013-08-14,2013-08-14
/organization/t-zone,T-ZONE,http://www.tzonebd.com,E-Commerce|Manufacturing,13933,operating,BGD,81,Dhaka,Dhaka,4,2012-05-23,2012-06-19,2015-01-01
/organization/tab-ticketbroker,tab ticketbroker,http://50hours.com,E-Commerce|Events|Ticketing,330000,operating,,,,,2,2011-01-01,2012-01-01,2013-06-01
/organization/tabfoundry,Tabfoundry,http://www.tabfoundry.com,Advertising,10000,operating,CZE,52,Prague,Prague,1,2012-01-01,2012-05-01,2012-05-01
